"Freq [GHz]","ReflectanceTE []"
35.9,0.996819940805367
35.91,0.996815836575537
35.92,0.996811690452747
35.93,0.996807502698217
35.94,0.996803273576384
35.95,0.9967990033548
35.96,0.996794692304168
35.97,0.996790340698241
35.98,0.996785948813818
35.99,0.996781516930673
36,0.996777045331562
36.01,0.996772534302133
36.02,0.99676798413094
36.03,0.996763395109327
36.04,0.996758767531473
36.05,0.996754101694292
36.06,0.996749397897433
36.07,0.996744656443205
36.08,0.996739877636545
36.09,0.99673506178503
36.1,0.99673020919873
36.11,0.996725320190274
36.12,0.99672039507476
36.13,0.996715434169703
36.14,0.996710437795034
36.15,0.996705406273014
36.16,0.996700339928253
36.17,0.996695239087601
36.18,0.996690104080161
36.19,0.996684935237212
36.2,0.996679732892196
36.21,0.996674497380676
36.22,0.996669229040267
36.23,0.996663928210627
36.24,0.996658595233391
36.25,0.996653230452176
36.26,0.996647834212471
36.27,0.996642406861647
36.28,0.996636948748912
36.29,0.996631460225262
36.3,0.996625941643435
36.31,0.996620393357871
36.32,0.996614815724696
36.33,0.996609209101643
36.34,0.996603573848059
36.35,0.996597910324792
36.36,0.996592218894266
36.37,0.996586499920302
36.38,0.99658075376819
36.39,0.996574980804607
36.4,0.996569181397549
36.41,0.996563355916349
36.42,0.996557504731594
36.43,0.996551628215105
36.44,0.996545726739878
36.45,0.996539800680078
36.46,0.996533850410969
36.47,0.99652787630888
36.48,0.996521878751194
36.49,0.996515858116259
36.5,0.996509814783383
36.51,0.996503749132797
36.52,0.996497661545602
36.53,0.996491552403749
36.54,0.996485422089944
36.55,0.996479270987699
36.56,0.996473099481226
36.57,0.996466907955429
36.58,0.996460696795826
36.59,0.996454466388593
36.6,0.996448217120416
36.61,0.996441949378559
36.62,0.996435663550751
36.63,0.996429360025169
36.64,0.996423039190447
36.65,0.996416701435559
36.66,0.996410347149827
36.67,0.996403976722888
36.68,0.996397590544656
36.69,0.99639118900525
36.7,0.996384772495017
36.71,0.996378341404426
36.72,0.996371896124099
36.73,0.996365437044731
36.74,0.996358964557065
36.75,0.996352479051836
36.76,0.996345980919816
36.77,0.996339470551669
36.78,0.996332948337976
36.79,0.996326414669197
36.8,0.996319869935629
36.81,0.996313314527355
36.82,0.996306748834251
36.83,0.996300173245905
36.84,0.996293588151608
36.85,0.996286993940321
36.86,0.996280391000621
36.87,0.996273779720697
36.88,0.996267160488292
36.89,0.996260533690665
36.9,0.996253899714596
36.91,0.996247258946311
36.92,0.996240611771468
36.93,0.99623395857512
36.94,0.996227299741679
36.95,0.996220635654911
36.96,0.996213966697853
36.97,0.996207293252837
36.98,0.996200615701394
36.99,0.996193934424304
37,0.996187249801473
37.01,0.996180562212006
37.02,0.99617387203406
37.03,0.996167179644916
37.04,0.996160485420872
37.05,0.996153789737275
37.06,0.996147092968448
37.07,0.996140395487666
37.08,0.99613369766715
37.09,0.996126999878005
37.1,0.996120302490219
37.11,0.996113605872621
37.12,0.996106910392856
37.13,0.996100216417349
37.14,0.99609352431129
37.15,0.996086834438594
37.16,0.996080147161857
37.17,0.996073462842403
37.18,0.996066781840142
37.19,0.99606010451363
37.2,0.996053431220027
37.21,0.996046762315034
37.22,0.996040098152916
37.23,0.996033439086441
37.24,0.996026785466853
37.25,0.996020137643862
37.26,0.996013495965638
37.27,0.996006860778739
37.28,0.996000232428109
37.29,0.995993611257059
37.3,0.995986997607241
37.31,0.995980391818617
37.32,0.99597379422943
37.33,0.995967205176205
37.34,0.995960624993692
37.35,0.995954054014864
37.36,0.995947492570895
37.37,0.995940940991127
37.38,0.995934399603058
37.39,0.995927868732296
37.4,0.995921348702587
37.41,0.995914839835729
37.42,0.995908342451601
37.43,0.99590185686812
37.44,0.995895383401233
37.45,0.995888922364854
37.46,0.995882474070933
37.47,0.995876038829314
37.48,0.995869616947827
37.49,0.995863208732209
37.5,0.995856814486104
37.51,0.995850434511025
37.52,0.995844069106343
37.53,0.995837718569289
37.54,0.995831383194911
37.55,0.995825063276074
37.56,0.995818759103427
37.57,0.995812470965375
37.58,0.995806199148086
37.59,0.995799943935501
37.6,0.995793705609227
37.61,0.99578748444861
37.62,0.995781280730672
37.63,0.995775094730105
37.64,0.995768926719272
37.65,0.995762776968147
37.66,0.995756645744367
37.67,0.995750533313159
37.68,0.99574443993734
37.69,0.995738365877311
37.7,0.995732311391064
37.71,0.995726276734114
37.72,0.995720262159534
37.73,0.995714267917908
37.74,0.995708294257347
37.75,0.995702341423454
37.76,0.995696409659329
37.77,0.995690499205541
37.78,0.995684610300105
37.79,0.99567874317853
37.8,0.995672898073726
37.81,0.995667075216046
37.82,0.995661274833264
37.83,0.995655497150553
37.84,0.995649742390483
37.85,0.995644010773023
37.86,0.995638302515496
37.87,0.995632617832614
37.88,0.995626956936423
37.89,0.995621320036339
37.9,0.995615707339094
37.91,0.995610119048775
37.92,0.995604555366772
37.93,0.99559901649179
37.94,0.995593502619847
37.95,0.995588013944258
37.96,0.995582550655618
37.97,0.99557711294181
37.98,0.995571700987998
37.99,0.99556631497662
38,0.995560955087364
38.01,0.995555621497175
38.02,0.995550314380255
38.03,0.995545033908064
38.04,0.995539780249278
38.05,0.995534553569814
38.06,0.995529354032841
38.07,0.995524181798706
38.08,0.995519037025042
38.09,0.99551391986664
38.1,0.995508830475533
38.11,0.995503769000949
38.12,0.995498735589345
38.13,0.995493730384361
38.14,0.995488753526833
38.15,0.995483805154804
38.16,0.995478885403522
38.17,0.995473994405391
38.18,0.995469132290052
38.19,0.995464299184285
38.2,0.995459495212108
38.21,0.995454720494684
38.22,0.995449975150398
38.23,0.995445259294774
38.24,0.995440573040543
38.25,0.99543591649762
38.26,0.9954312897731
38.27,0.995426692971307
38.28,0.995422126193629
38.29,0.995417589538761
38.3,0.995413083102518
38.31,0.995408606977923
38.32,0.995404161255207
38.33,0.995399746021707
38.34,0.995395361362043
38.35,0.995391007357995
38.36,0.995386684088519
38.37,0.995382391629797
38.38,0.995378130055191
38.39,0.995373899435256
38.4,0.995369699837792
38.41,0.995365531327764
38.42,0.995361393967363
38.43,0.995357287816031
38.44,0.995353212930363
38.45,0.995349169364246
38.46,0.995345157168735
38.47,0.995341176392167
38.48,0.995337227080095
38.49,0.995333309275283
38.5,0.995329423017828
38.51,0.995325568344975
38.52,0.995321745291302
38.53,0.995317953888639
38.54,0.995314194166048
38.55,0.995310466149928
38.56,0.995306769863881
38.57,0.995303105328892
38.58,0.99529947256314
38.59,0.995295871582205
38.6,0.995292302398882
38.61,0.995288765023398
38.62,0.995285259463194
38.63,0.995281785723093
38.64,0.995278343805276
38.65,0.995274933709208
38.66,0.995271555431802
38.67,0.995268208967241
38.68,0.99526489430715
38.69,0.995261611440518
38.7,0.995258360353681
38.71,0.995255141030459
38.72,0.995251953452024
38.73,0.995248797596969
38.74,0.995245673441326
38.75,0.995242580958557
38.76,0.99523952011959
38.77,0.995236490892798
38.78,0.995233493244038
38.79,0.995230527136617
38.8,0.995227592531324
38.81,0.995224689386543
38.82,0.995221817658035
38.83,0.995218977299182
38.84,0.995216168260846
38.85,0.995213390491455
38.86,0.995210643937027
38.87,0.995207928541047
38.88,0.995205244244705
38.89,0.995202590986714
38.9,0.995199968703369
38.91,0.995197377328657
38.92,0.995194816794121
38.93,0.995192287029014
38.94,0.99518978796016
38.95,0.995187319512127
38.96,0.995184881607114
38.97,0.995182474165036
38.98,0.995180097103523
38.99,0.995177750337901
39,0.995175433781247
39.01,0.99517314734435
39.02,0.995170890935824
39.03,0.995168664461985
39.04,0.995166467827011
39.05,0.995164300932828
39.06,0.995162163679166
39.07,0.995160055963669
39.08,0.995157977681728
39.09,0.995155928726675
39.1,0.995153908989639
39.11,0.995151918359724
39.12,0.995149956723873
39.13,0.995148023966993
39.14,0.995146119971869
39.15,0.995144244619298
39.16,0.995142397787986
39.17,0.995140579354697
39.18,0.995138789194092
39.19,0.995137027178918
39.2,0.995135293179928
39.21,0.995133587065933
39.22,0.995131908703737
39.23,0.995130257958305
39.24,0.99512863469267
39.25,0.995127038767925
39.26,0.995125470043327
39.27,0.995123928376285
39.28,0.99512241362235
39.29,0.995120925635209
39.3,0.995119464266808
39.31,0.995118029367226
39.32,0.995116620784834
39.33,0.995115238366202
39.34,0.995113881956149
39.35,0.995112551397787
39.36,0.995111246532541
39.37,0.995109967200086
39.38,0.995108713238462
39.39,0.995107484484038
39.4,0.995106280771539
39.41,0.995105101934078
39.42,0.995103947803151
39.43,0.995102818208671
39.44,0.995101712978983
39.45,0.995100631940869
39.46,0.995099574919556
39.47,0.995098541738802
39.48,0.995097532220818
39.49,0.995096546186371
39.5,0.995095583454705
39.51,0.995094643843682
39.52,0.995093727169681
39.53,0.995092833247702
39.54,0.995091961891321
39.55,0.995091112912767
39.56,0.995090286122925
39.57,0.995089481331272
39.58,0.995088698346011
39.59,0.995087936974052
39.6,0.995087197020985
39.61,0.995086478291146
39.62,0.995085780587627
39.63,0.995085103712277
39.64,0.995084447465723
39.65,0.995083811647448
39.66,0.99508319605568
39.67,0.995082600487551
39.68,0.995082024738998
39.69,0.995081468604911
39.7,0.995080931878991
39.71,0.995080414353903
39.72,0.995079915821237
39.73,0.995079436071519
39.74,0.995078974894248
39.75,0.995078532077929
39.76,0.995078107410068
39.77,0.995077700677152
39.78,0.995077311664759
39.79,0.995076940157507
39.8,0.995076585939096
39.81,0.995076248792322
39.82,0.995075928499085
39.83,0.995075624840441
39.84,0.995075337596589
39.85,0.995075066546866
39.86,0.995074811469847
39.87,0.995074572143264
39.88,0.995074348344118
39.89,0.995074139848608
39.9,0.995073946432237
39.91,0.995073767869759
39.92,0.995073603935229
39.93,0.995073454401999
39.94,0.995073319042783
39.95,0.995073197629638
39.96,0.995073089933965
39.97,0.995072995726602
39.98,0.995072914777728
39.99,0.995072846856997
40,0.995072791733436
40.01,0.995072749175614
40.02,0.995072718951521
40.03,0.995072700828649
40.04,0.995072694574003
40.05,0.995072699954121
40.06,0.995072716735061
40.07,0.995072744682475
40.08,0.995072783561572
40.09,0.995072833137208
40.1,0.995072893173753
40.11,0.995072963435332
40.12,0.995073043685611
40.13,0.995073133687984
40.14,0.995073233205553
40.15,0.995073342001028
40.16,0.99507345983692
40.17,0.995073586475433
40.18,0.995073721678561
40.19,0.995073865208004
40.2,0.995074016825307
40.21,0.995074176291782
40.22,0.995074343368569
40.23,0.995074517816644
40.24,0.995074699396846
40.25,0.995074887869868
40.26,0.995075082996278
40.27,0.995075284536567
40.28,0.995075492251121
40.29,0.995075705900255
40.3,0.995075925244287
40.31,0.995076150043415
40.32,0.995076380057888
40.33,0.995076615047898
40.34,0.995076854773687
40.35,0.995077098995499
40.36,0.995077347473669
40.37,0.995077599968494
40.38,0.995077856240464
40.39,0.995078116050041
40.4,0.995078379157894
40.41,0.995078645324749
40.42,0.995078914311462
40.43,0.995079185879075
40.44,0.995079459788767
40.45,0.995079735801906
40.46,0.995080013680048
40.47,0.995080293184975
40.48,0.995080574078674
40.49,0.995080856123323
40.5,0.99508113908142
40.51,0.995081422715736
40.52,0.99508170678922
40.53,0.995081991065235
40.54,0.995082275307381
40.55,0.995082559279571
40.56,0.995082842746092
40.57,0.995083125471506
40.58,0.995083407220857
40.59,0.995083687759421
40.6,0.995083966852976
40.61,0.995084244267621
40.62,0.995084519769911
40.63,0.995084793126798
40.64,0.995085064105712
40.65,0.995085332474443
40.66,0.995085598001366
40.67,0.995085860455244
40.68,0.995086119605334
40.69,0.995086375221446
40.7,0.995086627073809
40.71,0.99508687493328
40.72,0.995087118571171
40.73,0.995087357759389
40.74,0.995087592270331
40.75,0.995087821877033
40.76,0.995088046353089
40.77,0.995088265472671
40.78,0.995088479010547
40.79,0.995088686742124
40.8,0.995088888443411
40.81,0.995089083891056
40.82,0.995089272862343
40.83,0.995089455135203
40.84,0.995089630488271
40.85,0.995089798700819
40.86,0.995089959552814
40.87,0.995090112824902
40.88,0.995090258298463
40.89,0.995090395755561
40.9,0.995090524978997
40.91,0.99509064575228
40.92,0.995090757859683
40.93,0.995090861086244
40.94,0.995090955217698
40.95,0.995091040040616
40.96,0.995091115342282
40.97,0.995091180910805
40.98,0.995091236535079
40.99,0.995091282004786
41,0.995091317110398
41.01,0.995091341643244
41.02,0.995091355395438
41.03,0.995091358159942
41.04,0.995091349730534
41.05,0.995091329901896
41.06,0.995091298469464
41.07,0.995091255229618
41.08,0.995091199979562
41.09,0.995091132517395
41.1,0.995091052642036
41.11,0.995090960153342
41.12,0.995090854852059
41.13,0.995090736539817
41.14,0.99509060501913
41.15,0.995090460093443
41.16,0.995090301567084
41.17,0.995090129245345
41.18,0.995089942934414
41.19,0.995089742441368
41.2,0.995089527574307
41.21,0.995089298142201
41.22,0.995089053954983
41.23,0.99508879482351
41.24,0.995088520559613
41.25,0.995088230976057
41.26,0.995087925886631
41.27,0.995087605105979
41.28,0.995087268449796
41.29,0.995086915734707
41.3,0.995086546778317
41.31,0.995086161399219
41.32,0.995085759416964
41.33,0.995085340652102
41.34,0.995084904926164
41.35,0.995084452061628
41.36,0.995083981882035
41.37,0.995083494211851
41.38,0.995082988876579
41.39,0.995082465702683
41.4,0.995081924517637
41.41,0.995081365149916
41.42,0.995080787428988
41.43,0.995080191185317
41.44,0.99507957625037
41.45,0.995078942456659
41.46,0.995078289637588
