"Freq [GHz]","ReflectanceTM []"
34.05,0.987042513942347
34.06,0.987053318498525
34.07,0.987064205742686
34.08,0.98707517569048
34.09,0.987086228357197
34.1,0.987097363757881
34.11,0.987108581907239
34.12,0.987119882819695
34.13,0.987131266509342
34.14,0.987142732989977
34.15,0.987154282275101
34.16,0.987165914377867
34.17,0.987177629311175
34.18,0.987189427087543
34.19,0.987201307719215
34.2,0.987213271218108
34.21,0.987225317595806
34.22,0.987237446863601
34.23,0.987249659032412
34.24,0.987261954112898
34.25,0.987274332115334
34.26,0.987286793049705
34.27,0.987299336925638
34.28,0.987311963752453
34.29,0.987324673539122
34.3,0.987337466294263
34.31,0.98735034202621
34.32,0.987363300742908
34.33,0.987376342451979
34.34,0.987389467160716
34.35,0.987402674876028
34.36,0.987415965604534
