"Freq [GHz]","ReflectanceTM []"
32.47,0.999467342922533
32.48,0.999466787397381
32.49,0.999466233609072
32.5,0.999465681532968
32.51,0.999465131144252
32.52,0.999464582417971
32.53,0.999464035329017
32.54,0.999463489852144
32.55,0.999462945961965
32.56,0.999462403632977
32.57,0.999461862839552
32.58,0.999461323555965
32.59,0.999460785756371
32.6,0.999460249414826
32.61,0.999459714505339
32.62,0.999459181001782
32.63,0.999458648877979
32.64,0.99945811810768
32.65,0.99945758866459
32.66,0.999457060522331
32.67,0.999456533654488
32.68,0.999456008034616
32.69,0.999455483636225
32.7,0.999454960432775
32.71,0.999454438397741
32.72,0.99945391750456
32.73,0.999453397726641
32.74,0.999452879037425
32.75,0.999452361410309
32.76,0.999451844818741
32.77,0.99945132923614
32.78,0.999450814635961
32.79,0.999450300991697
32.8,0.999449788276811
32.81,0.999449276464879
32.82,0.999448765529442
32.83,0.99944825544413
32.84,0.999447746182607
32.85,0.999447237718571
32.86,0.999446730025805
32.87,0.999446223078141
32.88,0.999445716849469
32.89,0.999445211313778
32.9,0.999444706445097
32.91,0.999444202217559
32.92,0.999443698605376
32.93,0.999443195582844
32.94,0.999442693124353
32.95,0.99944219120439
32.96,0.999441689797549
32.97,0.999441188878524
32.98,0.999440688422114
32.99,0.999440188403231
33,0.99943968879691
33.01,0.999439189578305
33.02,0.999438690722668
33.03,0.999438192205419
33.04,0.999437694002077
33.05,0.999437196088297
33.06,0.999436698439897
33.07,0.9994362010328
33.08,0.999435703843101
33.09,0.999435206847017
33.1,0.999434710020926
33.11,0.999434213341349
33.12,0.999433716784975
33.13,0.999433220328653
33.14,0.999432723949367
33.15,0.999432227624286
33.16,0.999431731330737
33.17,0.999431235046204
33.18,0.999430738748367
33.19,0.99943024241507
33.2,0.999429746024302
33.21,0.999429249554267
33.22,0.999428752983341
33.23,0.999428256290067
33.24,0.999427759453167
33.25,0.999427262451581
33.26,0.999426765264399
33.27,0.999426267870932
33.28,0.999425770250651
33.29,0.999425272383248
33.3,0.999424774248596
33.31,0.999424275826768
33.32,0.999423777098025
33.33,0.999423278042838
33.34,0.999422778641871
33.35,0.999422278876013
33.36,0.999421778726317
33.37,0.999421278174066
33.38,0.999420777200765
33.39,0.999420275788083
33.4,0.999419773917938
33.41,0.99941927157243
33.42,0.999418768733893
33.43,0.999418265384852
33.44,0.999417761508052
33.45,0.999417257086448
33.46,0.999416752103233
33.47,0.999416246541783
33.48,0.999415740385697
33.49,0.999415233618817
33.5,0.999414726225162
33.51,0.999414218188992
33.52,0.9994137094948
33.53,0.999413200127264
33.54,0.999412690071302
33.55,0.999412179312034
33.56,0.999411667834833
33.57,0.999411155625268
33.58,0.999410642669132
33.59,0.999410128952443
33.6,0.999409614461444
33.61,0.999409099182582
33.62,0.999408583102542
33.63,0.999408066208227
33.64,0.999407548486766
33.65,0.999407029925501
33.66,0.999406510511996
33.67,0.999405990234045
33.68,0.999405469079661
33.69,0.999404947037064
33.7,0.99940442409472
33.71,0.999403900241299
33.72,0.999403375465694
33.73,0.999402849757022
33.74,0.999402323104619
33.75,0.999401795498044
33.76,0.999401266927062
33.77,0.999400737381664
33.78,0.999400206852077
33.79,0.999399675328715
33.8,0.999399142802235
33.81,0.999398609263501
33.82,0.999398074703585
33.83,0.999397539113779
33.84,0.999397002485601
33.85,0.999396464810786
33.86,0.999395926081252
33.87,0.99939538628916
33.88,0.99939484542688
33.89,0.999394303486964
33.9,0.999393760462211
33.91,0.999393216345627
33.92,0.99939267113038
33.93,0.99939212480991
33.94,0.999391577377824
33.95,0.999391028827936
33.96,0.99939047915429
33.97,0.999389928351109
33.98,0.99938937641282
33.99,0.999388823334064
34,0.999388269109678
34.01,0.999387713734689
34.02,0.999387157204347
34.03,0.999386599514071
34.04,0.999386040659487
34.05,0.999385480636414
34.06,0.999384919440881
34.07,0.999384357069072
34.08,0.999383793517415
34.09,0.999383228782478
34.1,0.999382662861036
34.11,0.999382095750069
34.12,0.99938152744671
34.13,0.999380957948296
34.14,0.999380387252354
34.15,0.999379815356577
34.16,0.99937924225883
34.17,0.999378667957201
34.18,0.999378092449901
34.19,0.999377515735347
34.2,0.999376937812125
34.21,0.999376358678994
34.22,0.999375778334898
34.23,0.999375196778902
34.24,0.999374614010313
34.25,0.999374030028537
34.26,0.999373444833193
34.27,0.999372858424049
34.28,0.99937227080102
34.29,0.999371681964189
34.3,0.999371091913807
34.31,0.999370500650285
34.32,0.999369908174183
34.33,0.999369314486203
34.34,0.999368719587218
